settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,total_embedded_generation,total_interconnector_flow
2015-12-31,24.5,30248.041666666668,31395.229166666668,27251.5,2344.6458333333335,4013.0,423.6041666666667,9063.0,0.0,362.5,1865.625,0.0,869.7083333333334,-40.416666666666664,-79.375,0.0,0.0,2015-12-31 11:45:00.000000000,7986.791666666667,4165.1875,8084.5625,5841.333333333333,948.4583333333334,2803.2291666666665,0.0,2025.7083333333333,446.7708333333333,286.375,32588.4375,247.20833333333334,15321.125,15321.125,7236.5625,12151.979166666666,23.660416666666666,12.875,25.458333333333332,17.881249999999998,2.96875,8.700000000000001,0.0,6.391666666666667,1.2354166666666666,0.81875,100.0,47.55625,47.55625,22.09166666666667,36.547916666666666,2768.25,2615.5416666666665
2016-01-01,24.5,29360.0,30382.729166666668,26883.4375,2049.0625,4013.0,131.60416666666666,9063.0,0.0,307.375,1787.875,0.0,929.0,2.8125,-21.270833333333332,0.0,1.0,2016-01-01 11:45:00.000000000,7906.333333333333,3815.4583333333335,8233.520833333334,5378.583333333333,813.3958333333334,2894.1458333333335,0.0,2027.5833333333333,109.75,307.75,31486.541666666668,247.83333333333334,14535.25,14535.25,6301.729166666667,11721.791666666666,24.72083333333333,12.112499999999999,26.6375,16.814583333333335,2.6354166666666665,9.295833333333333,0.0,6.5562499999999995,0.3229166666666667,0.8958333333333334,100.0,46.42083333333333,46.42083333333333,19.777083333333334,36.833333333333336,2180.6666666666665,2698.4166666666665
2016-01-02,24.5,30071.041666666668,31218.791666666668,27575.833333333332,2261.9166666666665,4013.0,95.6875,9069.0,0.0,328.75,1780.0208333333333,0.0,877.9166666666666,-79.9375,-126.27083333333333,0.0,0.0,2016-01-02 11:45:00.000000000,9123.75,3432.7916666666665,7804.375,6218.5625,845.8958333333334,2671.5208333333335,0.0,1905.5833333333333,85.39583333333333,330.75,32418.625,233.02083333333334,14954.229166666666,14954.229166666666,7149.854166666667,12556.541666666666,26.510416666666668,10.258333333333333,24.929166666666664,20.28125,2.6020833333333333,8.329166666666667,0.0,5.9750000000000005,0.2354166666666667,0.875,100.0,48.043749999999996,48.043749999999996,23.116666666666664,36.77291666666667,2357.6041666666665,2451.7291666666665
2016-01-03,24.5,30849.291666666668,31873.041666666668,28464.479166666668,2155.25,4013.0,86.625,9075.0,0.0,364.3541666666667,1789.6875,0.0,890.8125,54.666666666666664,60.416666666666664,0.0,0.0,2016-01-03 11:45:00.000000000,10299.4375,3376.6458333333335,7820.770833333333,5682.25,720.3333333333334,2856.4583333333335,0.0,2019.2291666666667,69.70833333333333,300.5,33145.333333333336,245.75,14293.0625,14293.0625,6472.291666666667,13676.083333333334,29.860416666666666,9.960416666666667,24.425,17.458333333333332,2.225,8.768749999999999,0.0,6.297916666666667,0.18125,0.8041666666666667,100.0,44.32083333333333,44.32083333333333,19.881249999999998,39.825,2241.875,2795.5833333333335
2016-01-04,24.5,36097.854166666664,37434.979166666664,33458.791666666664,1784.5,4013.0,223.08333333333334,9080.0,10.833333333333334,365.4791666666667,1882.5208333333333,0.0,806.9583333333334,-90.79166666666667,-236.35416666666666,0.0,0.0,2016-01-04 11:45:00.000000000,14031.4375,5720.604166666667,7743.270833333333,4953.604166666667,782.0,2744.9791666666665,0.0,2037.9375,208.9375,326.4583333333333,38549.270833333336,302.3541666666667,13687.791666666666,13687.791666666666,5944.5625,19752.041666666668,35.44375,14.260416666666666,21.014583333333334,13.075000000000001,2.0854166666666667,7.35625,0.0,5.529166666666666,0.46458333333333335,0.7520833333333333,100.0,36.64791666666667,36.64791666666667,15.641666666666666,49.70416666666667,2007.5833333333333,2362.3333333333335
2016-01-05,24.5,37103.541666666664,38332.625,34158.9375,1436.1875,4013.0,215.54166666666666,9086.0,7.166666666666667,384.1458333333333,1864.5208333333333,0.0,984.75,7.625,-148.125,0.0,0.0,2016-01-05 11:45:00.000000000,14950.0,5808.583333333333,7791.0,4292.020833333333,854.1458333333334,2958.625,0.0,2076.0416666666665,184.91666666666666,413.5416666666667,39328.875,310.5625,13122.083333333334,13122.083333333334,5331.083333333333,20758.583333333332,36.885416666666664,14.191666666666668,20.566666666666666,11.487499999999999,2.2083333333333335,7.841666666666666,0.0,5.4750000000000005,0.41875,0.9354166666666667,100.0,34.675000000000004,34.675000000000004,14.114583333333334,51.06875,1651.7291666666667,2708.7708333333335
2016-01-06,24.5,37385.729166666664,38624.770833333336,34313.5625,1403.6458333333333,4013.0,205.64583333333334,9092.0,4.791666666666667,425.5416666666667,1487.0416666666667,0.0,976.6666666666666,-3.1875,-103.39583333333333,0.0,0.0,2016-01-06 11:45:00.000000000,16068.875,5900.25,7809.25,3831.3958333333335,756.25,2576.1666666666665,0.0,2072.9791666666665,203.60416666666666,369.9583333333333,39588.729166666664,325.9375,12600.5,12600.5,4791.25,21969.125,39.583333333333336,14.700000000000001,20.429166666666667,9.85,1.9354166666666668,6.785416666666666,0.0,5.422916666666667,0.45416666666666666,0.81875,100.0,32.677083333333336,32.677083333333336,12.25625,54.27708333333334,1609.2916666666667,2357.125
2016-01-07,24.5,36212.666666666664,37463.166666666664,33161.333333333336,2584.7083333333335,4014.7708333333335,288.8333333333333,9098.0,27.1875,434.2083333333333,1463.0833333333333,0.0,959.3125,-37.8125,-46.0,0.0,0.0,2016-01-07 11:45:00.000000000,13373.4375,5302.125,7506.9375,6679.6875,735.8958333333334,2583.6666666666665,0.0,2086.7916666666665,293.2291666666667,391.375,38953.145833333336,285.2708333333333,15215.770833333334,15215.770833333334,7708.8125,18675.5625,33.40208333333333,12.941666666666668,20.068749999999998,17.702083333333334,1.8708333333333333,6.916666666666667,0.0,5.560416666666666,0.6645833333333334,0.8833333333333333,100.0,40.30416666666667,40.30416666666667,20.229166666666668,46.34166666666667,2873.5416666666665,2338.5833333333335
2016-01-08,24.5,37653.25,38859.520833333336,33995.1875,1079.1875,4098.0,369.1458333333333,9104.0,24.8125,375.3958333333333,1495.0625,0.0,997.2083333333334,-27.416666666666668,-98.08333333333333,0.0,0.0,2016-01-08 11:45:00.000000000,16260.708333333334,7331.520833333333,6907.395833333333,2945.375,703.7083333333334,2623.8333333333335,0.0,2089.3958333333335,380.4166666666667,327.6666666666667,39570.020833333336,360.4583333333333,10936.895833333334,10936.895833333334,4029.5,23592.229166666668,40.36875,18.070833333333333,18.060416666666665,7.766666666666667,1.7770833333333333,6.920833333333333,0.0,5.45,0.8458333333333333,0.74375,100.0,28.443749999999998,28.443749999999998,10.385416666666666,58.44166666666666,1448.3333333333333,2366.7708333333335
2016-01-09,24.5,33690.625,34856.5,30378.5,1356.8541666666667,4098.0,146.02083333333334,9110.0,0.0,396.125,1492.0833333333333,0.0,992.875,5.333333333333333,-12.479166666666666,0.0,0.0,2016-01-09 11:45:00.000000000,12053.6875,7117.25,6701.625,3856.5208333333335,594.625,2648.5833333333335,0.0,2093.4166666666665,131.29166666666666,268.9166666666667,35465.916666666664,355.1458333333333,11284.0625,11284.0625,4582.4375,19170.9375,33.541666666666664,19.858333333333334,19.354166666666668,10.829166666666666,1.6624999999999999,7.691666666666666,0.0,6.041666666666667,0.33125,0.6854166666666667,100.0,32.17916666666667,32.17916666666667,12.831249999999999,53.4,1502.875,2477.8125
2016-01-10,24.5,32404.666666666668,33454.416666666664,29388.1875,2016.3958333333333,4098.583333333333,344.3958333333333,9116.0,21.979166666666668,365.7291666666667,1425.5625,0.0,974.3125,64.83333333333333,-36.5625,0.0,0.0,2016-01-10 11:45:00.000000000,10213.229166666666,5916.979166666667,6729.3125,5955.291666666667,640.9166666666666,2536.4583333333335,0.0,1986.75,306.2083333333333,317.9583333333333,34603.104166666664,302.5416666666667,13631.75,13631.75,6902.416666666667,16130.208333333334,28.320833333333336,16.65625,20.160416666666666,17.879166666666666,1.8333333333333333,7.679166666666667,0.0,5.872916666666666,0.7999999999999999,0.7937500000000001,100.0,40.668749999999996,40.668749999999996,20.51666666666667,44.98333333333333,2360.7916666666665,2428.1458333333335
2016-01-11,24.5,38662.270833333336,39799.625,35186.895833333336,966.0416666666666,4126.0,214.91666666666666,9122.0,15.416666666666666,333.2916666666667,1697.625,0.0,990.375,-8.333333333333334,-35.354166666666664,0.0,0.0,2016-01-11 11:45:00.000000000,16109.416666666666,8072.479166666667,6799.979166666667,3282.2708333333335,608.6041666666666,2850.3541666666665,0.0,2052.0208333333335,189.875,362.0,40326.979166666664,367.4583333333333,10880.729166666666,10880.729166666666,4080.75,24181.895833333332,38.5875,19.516666666666666,17.554166666666667,8.858333333333333,1.51875,7.470833333333334,0.0,5.29375,0.4083333333333334,0.7937500000000001,100.0,28.327083333333334,28.327083333333334,10.777083333333332,58.08958333333334,1180.9583333333333,2644.3125
2016-01-12,24.5,38279.0625,39519.625,34742.0,1968.8958333333333,4126.0,283.8333333333333,9128.0,8.333333333333334,413.3333333333333,1997.625,0.0,1003.625,42.875,-68.02083333333333,0.0,0.0,2016-01-12 11:45:00.000000000,14474.145833333334,7161.854166666667,6946.770833333333,5310.208333333333,580.1875,3207.2916666666665,0.0,2057.4375,279.2916666666667,370.2916666666667,40387.458333333336,331.1458333333333,13116.458333333334,13116.458333333334,6169.6875,21636.0,35.15208333333333,17.095833333333335,17.806250000000002,13.497916666666667,1.4312500000000001,8.297916666666667,0.0,5.2625,0.6166666666666667,0.8166666666666668,100.0,33.35208333333333,33.35208333333333,15.552083333333334,52.26458333333333,2252.7291666666665,2976.1041666666665
2016-01-13,24.5,39282.75,40637.541666666664,35614.4375,1214.5625,4126.0,442.9791666666667,9134.0,0.0,443.6458333333333,1918.5625,0.0,995.0208333333334,-75.83333333333333,-136.77083333333334,0.0,0.0,2016-01-13 11:45:00.000000000,16656.9375,7601.25,7012.8125,3624.2708333333335,614.9791666666666,3053.8333333333335,0.0,2088.7083333333335,421.3125,339.0833333333333,41413.125,351.4375,11673.375,11673.375,4660.5625,24258.1875,39.4125,17.556250000000002,17.545833333333334,9.472916666666666,1.4791666666666667,7.66875,0.0,5.216666666666667,0.8979166666666667,0.7291666666666666,100.0,29.40625,29.40625,11.854166666666666,56.98333333333333,1657.5416666666667,2700.9791666666665
2016-01-14,24.5,39146.0,40360.020833333336,35572.9375,1900.1666666666667,4126.0,389.1041666666667,9140.0,0.0,359.5416666666667,1924.4791666666667,0.0,977.2708333333334,1.1875,-84.10416666666667,0.0,0.0,2016-01-14 11:45:00.000000000,15426.104166666666,6788.604166666667,7394.479166666667,5511.458333333333,526.5208333333334,3066.5416666666665,0.0,2073.2291666666665,388.9166666666667,360.4583333333333,41536.3125,322.9791666666667,13821.375,13821.375,6426.895833333333,22214.708333333332,36.64791666666667,15.668750000000001,18.370833333333334,13.558333333333332,1.2750000000000001,7.714583333333334,0.0,5.164583333333334,0.8312499999999999,0.7625000000000001,100.0,34.0375,34.0375,15.660416666666668,52.31666666666666,2289.2708333333335,2818.8333333333335
2016-01-15,24.5,39027.041666666664,40308.5625,35441.8125,1590.6458333333333,4126.0,702.6041666666666,9146.0,0.0,420.375,1955.8541666666667,0.0,1000.2708333333334,-12.770833333333334,-101.375,0.0,0.0,2016-01-15 11:45:00.000000000,14779.020833333334,7290.541666666667,7471.270833333333,5160.645833333333,514.0208333333334,3100.6666666666665,0.0,2025.8125,716.0625,326.625,41384.770833333336,331.7291666666667,13862.0,13862.0,6390.729166666667,22069.5625,35.208333333333336,17.166666666666668,18.53125,12.81875,1.2416666666666667,7.7437499999999995,0.0,5.022916666666666,1.5520833333333333,0.7208333333333333,100.0,34.135416666666664,34.135416666666664,15.6,52.38125,2293.25,2841.9791666666665
2016-01-16,24.5,37227.916666666664,38398.020833333336,33560.166666666664,564.9583333333334,4126.0,481.2291666666667,9152.0,46.166666666666664,387.1458333333333,1986.3125,0.0,999.8333333333334,-1.4375,-138.875,0.0,0.0,2016-01-16 11:45:00.000000000,15603.666666666666,7411.25,7485.166666666667,2270.9583333333335,488.625,3079.375,0.0,2088.4791666666665,491.9583333333333,365.2083333333333,39284.6875,361.4166666666667,10736.708333333334,10736.708333333334,3251.5416666666665,23014.916666666668,39.385416666666664,18.429166666666667,19.464583333333334,6.035416666666666,1.2375,8.039583333333333,0.0,5.433333333333334,1.1354166666666667,0.8395833333333335,100.0,27.866666666666664,27.866666666666664,8.397916666666667,57.82083333333333,1046.1875,2845.8333333333335
2016-01-17,24.5,36479.75,37589.083333333336,32987.333333333336,903.0208333333334,4126.0,183.4375,9158.0,16.208333333333332,444.875,1838.2916666666667,0.0,997.5416666666666,106.33333333333333,-4.229166666666667,0.0,0.0,2016-01-17 11:45:00.000000000,16513.833333333332,6823.833333333333,7527.0625,2610.875,489.375,3119.0208333333335,0.0,2091.5416666666665,174.08333333333334,339.2916666666667,39688.958333333336,354.75,10801.395833333334,10801.395833333334,3274.3333333333335,23337.666666666668,41.37916666666667,16.854166666666668,19.339583333333334,6.635416666666667,1.2145833333333333,8.033333333333333,0.0,5.372916666666666,0.40208333333333335,0.7770833333333332,100.0,27.59375,27.59375,8.252083333333333,58.237500000000004,1086.4583333333333,2937.9375
2016-01-18,24.5,40757.1875,42030.020833333336,36832.3125,804.2083333333334,4126.0,219.375,9164.0,0.0,367.5416666666667,1390.6458333333333,0.0,949.0208333333334,-31.583333333333332,-103.16666666666667,0.0,0.0,2016-01-18 11:45:00.000000000,16661.6875,10647.833333333334,7724.770833333333,2089.3125,430.6041666666667,2490.5208333333335,0.0,2001.0,212.9375,394.3333333333333,42653.083333333336,406.9583333333333,10457.625,10457.625,2732.875,27309.520833333332,38.27291666666667,24.09375,18.89375,5.520833333333333,0.9979166666666667,6.116666666666667,0.0,4.885416666666667,0.4354166666666666,0.8083333333333332,100.0,25.833333333333332,25.833333333333332,6.941666666666666,62.362500000000004,1023.5833333333334,2204.9166666666665
2016-01-19,24.5,41344.8125,43021.583333333336,37400.541666666664,199.47916666666666,4126.0,555.4583333333334,9169.0,0.0,500.3541666666667,470.2291666666667,0.0,914.25,9.625,-181.02083333333334,0.0,0.0,2016-01-19 11:45:00.000000000,18927.75,11455.4375,7763.6875,366.9583333333333,461.3541666666667,1240.6875,0.0,2013.5416666666667,562.7083333333334,481.5416666666667,43273.75,444.3333333333333,9154.708333333334,9154.708333333334,1391.0208333333333,30383.1875,43.23541666666667,26.29375,18.493750000000002,0.8875000000000001,1.0520833333333333,3.110416666666667,0.0,4.789583333333334,1.1458333333333333,0.9979166666666667,100.0,21.583333333333332,21.583333333333332,3.079166666666667,69.52291666666666,754.9375,1213.0833333333333
2016-01-20,24.5,41213.645833333336,43224.791666666664,37293.916666666664,404.4166666666667,4126.0,635.4166666666666,9175.0,1.9166666666666667,481.1666666666667,-432.0833333333333,0.0,832.8541666666666,80.875,49.416666666666664,0.0,0.0,2016-01-20 11:45:00.000000000,19311.145833333332,11261.083333333334,7800.5,839.0,480.3958333333333,1103.25,0.0,2004.4583333333333,602.75,364.2916666666667,43766.854166666664,436.8541666666667,9722.645833333334,9722.645833333334,1922.1458333333333,30572.229166666668,43.833333333333336,25.410416666666666,18.339583333333334,1.91875,1.08125,2.7229166666666664,0.0,4.7124999999999995,1.2166666666666666,0.75,100.0,22.575,22.575,4.23125,69.24583333333334,1039.8333333333333,531.0625
2016-01-21,24.5,40326.229166666664,42765.333333333336,36858.604166666664,1607.1458333333333,4126.0,265.25,9181.0,5.5,431.3333333333333,-799.0833333333334,0.0,19.0,52.104166666666664,-8.5625,0.0,0.0,2016-01-21 11:45:00.000000000,17606.770833333332,10024.166666666666,7918.583333333333,4824.875,468.3541666666667,621.1458333333334,0.0,1694.125,205.39583333333334,318.5833333333333,43682.0,386.2083333333333,13417.208333333334,13417.208333333334,5498.645833333333,27630.9375,39.94166666666667,22.3875,18.70625,11.081249999999999,1.0479166666666668,1.7,0.0,4.041666666666667,0.4083333333333334,0.6625,100.0,31.272916666666664,31.272916666666664,12.55625,62.31875,1872.3958333333333,-736.5416666666666
2016-01-22,24.5,37353.541666666664,38757.708333333336,34425.875,2285.8541666666665,4126.0,208.52083333333334,9187.0,70.77083333333333,406.9583333333333,359.6041666666667,0.0,931.3333333333334,45.0,74.39583333333333,0.0,0.0,2016-01-22 11:45:00.000000000,15616.333333333334,5046.333333333333,7852.916666666667,6781.854166666667,551.1458333333334,1480.3333333333333,0.0,1585.125,199.8125,367.9166666666667,39481.8125,293.8958333333333,15385.729166666666,15385.729166666666,7532.8125,20662.666666666668,38.739583333333336,12.302083333333334,20.535416666666666,17.629166666666666,1.3979166666666665,3.9895833333333335,0.0,4.127083333333333,0.45208333333333334,0.8395833333333332,100.0,40.00416666666667,40.00416666666667,19.470833333333335,51.04583333333333,2494.375,1410.3333333333333
2016-01-23,24.5,33340.270833333336,34389.895833333336,30574.083333333332,1728.1875,4126.0,367.7916666666667,9193.0,38.104166666666664,401.2708333333333,1948.6666666666667,0.0,978.3125,122.54166666666667,54.1875,0.0,0.0,2016-01-23 11:45:00.000000000,12657.3125,3119.0,7861.666666666667,5354.1875,686.625,3190.9166666666665,0.0,2066.3125,368.7291666666667,319.125,35623.875,254.39583333333334,14271.208333333334,14271.208333333334,6409.541666666667,15776.3125,34.80416666666667,8.639583333333333,22.506249999999998,15.28125,1.9333333333333333,9.1875,0.0,5.908333333333334,0.9416666666666665,0.8145833333333333,100.0,40.65625,40.65625,18.15625,43.43333333333334,2095.9791666666665,3103.7083333333335
2016-01-24,24.5,31639.666666666668,32637.166666666668,29047.041666666668,1902.4166666666667,4126.0,167.875,9199.0,4.541666666666667,386.8958333333333,1870.5625,0.0,936.4583333333334,163.0625,155.02083333333334,0.0,0.0,2016-01-24 11:45:00.000000000,10273.520833333334,3155.9166666666665,8080.604166666667,5816.645833333333,696.1875,3141.6666666666665,0.0,1998.9583333333333,153.25,297.0833333333333,33613.833333333336,240.375,14746.6875,14746.6875,6666.083333333333,13429.4375,29.537499999999998,9.270833333333334,24.675,17.564583333333335,2.0875,9.545833333333333,0.0,6.129166666666666,0.41041666666666665,0.7854166666666668,100.0,44.74375,44.74375,20.070833333333333,38.80625,2070.2916666666665,3125.1041666666665
2016-01-25,24.5,34845.0,36023.604166666664,32132.354166666668,2418.1041666666665,4126.0,314.9583333333333,9205.0,0.0,365.3125,1903.8125,0.0,960.0625,-3.2083333333333335,-34.479166666666664,0.0,0.0,2016-01-25 11:45:00.000000000,11215.083333333334,4919.395833333333,8203.166666666666,6529.958333333333,791.7708333333334,3041.1666666666665,0.0,2019.7708333333333,300.4375,318.6666666666667,37339.416666666664,267.6041666666667,15825.333333333334,15825.333333333334,7622.166666666667,16134.479166666666,28.943749999999998,12.804166666666667,22.84583333333333,17.675,2.152083333333333,8.485416666666667,0.0,5.616666666666667,0.7208333333333333,0.7520833333333333,100.0,43.4,43.4,20.552083333333332,41.74166666666667,2733.0625,2826.1875
